date,createdAt,timestamp,context,value
2023-10-13 09:39:04.775000-05:00,1697207950083,1697207944775,{},13.3
2023-10-13 09:19:04.582000-05:00,1697206748000,1697206744582,{},13.3
2023-10-13 08:59:04.832000-05:00,1697205545681,1697205544832,{},13.3
2023-10-13 08:39:04.862000-05:00,1697204345793,1697204344862,{},13.3
2023-10-13 08:19:04.901000-05:00,1697203149677,1697203144901,{},13.3
2023-10-13 07:59:04.902000-05:00,1697201946579,1697201944902,{},13.3
2023-10-13 07:39:04.721000-05:00,1697200747840,1697200744721,{},13.3
2023-10-13 07:19:04.981000-05:00,1697199545630,1697199544981,{},13.3
2023-10-13 06:59:05.019000-05:00,1697198347296,1697198345019,{},13.3
2023-10-13 06:39:05.031000-05:00,1697197147138,1697197145031,{},13.3
2023-10-13 06:19:05.089000-05:00,1697195971668,1697195945089,{},13.3
2023-10-13 05:59:05.113000-05:00,1697194745827,1697194745113,{},13.3
2023-10-13 05:39:05.121000-05:00,1697193552415,1697193545121,{},13.3
2023-10-13 05:19:05.150000-05:00,1697192345578,1697192345150,{},13.3
2023-10-13 04:59:05.199000-05:00,1697191147874,1697191145199,{},13.3
2023-10-13 04:39:05.210000-05:00,1697189946097,1697189945210,{},13.3
2023-10-13 04:19:05.260000-05:00,1697188751493,1697188745260,{},13.3
2023-10-13 03:59:05.279000-05:00,1697187547595,1697187545279,{},13.3
2023-10-13 03:39:05.320000-05:00,1697186345854,1697186345320,{},13.3
2023-10-13 03:19:05.359000-05:00,1697185145994,1697185145359,{},13.3
2023-10-13 02:59:05.352000-05:00,1697183945795,1697183945352,{},13.3
2023-10-13 02:39:05.399000-05:00,1697182746044,1697182745399,{},13.3
2023-10-13 02:19:05.432000-05:00,1697181546188,1697181545432,{},13.3
2023-10-13 01:59:05.451000-05:00,1697180346172,1697180345451,{},13.4
2023-10-13 01:39:05.487000-05:00,1697179145960,1697179145487,{},13.4
2023-10-13 01:19:05.526000-05:00,1697177945963,1697177945526,{},13.4
2023-10-13 00:59:05.545000-05:00,1697176746018,1697176745545,{},13.4
2023-10-13 00:39:05.567000-05:00,1697175548078,1697175545567,{},13.4
2023-10-13 00:19:05.406000-05:00,1697174345928,1697174345406,{},13.4
2023-10-12 23:59:05.635000-05:00,1697173248871,1697173145635,{},13.5
2023-10-12 23:39:05.685000-05:00,1697171948690,1697171945685,{},13.5
2023-10-12 23:19:05.694000-05:00,1697170746399,1697170745694,{},13.5
2023-10-12 22:59:05.725000-05:00,1697169550549,1697169545725,{},13.5
2023-10-12 22:39:05.796000-05:00,1697168347581,1697168345796,{},13.5
2023-10-12 21:59:05.805000-05:00,1697165947659,1697165945805,{},13.6
2023-10-12 21:39:05.835000-05:00,1697164747370,1697164745835,{},13.6
2023-10-12 21:19:05.674000-05:00,1697163564800,1697163545674,{},13.6
2023-10-12 20:59:05.686000-05:00,1697162346549,1697162345686,{},13.6
2023-10-12 20:39:05.926000-05:00,1697161147619,1697161145926,{},13.6
2023-10-12 20:19:05.976000-05:00,1697159947881,1697159945976,{},13.6
2023-10-12 19:59:05.776000-05:00,1697158746586,1697158745776,{},13.6
2023-10-12 19:39:06.024000-05:00,1697157556573,1697157546024,{},13.6
2023-10-12 19:19:05.836000-05:00,1697156346315,1697156345836,{},13.6
2023-10-12 18:59:06.111000-05:00,1697155146759,1697155146111,{},13.6
2023-10-12 18:39:06.127000-05:00,1697153947077,1697153946127,{},13.6
2023-10-12 18:19:06.146000-05:00,1697152746639,1697152746146,{},13.6
2023-10-12 17:59:06.184000-05:00,1697151547022,1697151546184,{},13.6
2023-10-12 17:39:06.196000-05:00,1697150347167,1697150346196,{},13.6
2023-10-12 17:19:06.232000-05:00,1697149148979,1697149146232,{},13.6
2023-10-12 16:59:06.287000-05:00,1697147954865,1697147946287,{},13.6
2023-10-12 16:39:06.316000-05:00,1697146747713,1697146746316,{},13.5
2023-10-12 16:19:06.332000-05:00,1697145547528,1697145546332,{},13.5
2023-10-12 15:59:06.351000-05:00,1697144348303,1697144346351,{},13.5
2023-10-12 15:39:06.399000-05:00,1697143157441,1697143146399,{},13.4
2023-10-12 15:19:06.431000-05:00,1697141947929,1697141946431,{},13.4
2023-10-12 14:59:06.466000-05:00,1697140818560,1697140746466,{},13.3
2023-10-12 14:39:06.486000-05:00,1697139547308,1697139546486,{},13.3
2023-10-12 14:19:06.307000-05:00,1697138357602,1697138346307,{},13.2
2023-10-12 13:59:06.345000-05:00,1697137199459,1697137146345,{},13.1
2023-10-12 13:39:06.584000-05:00,1697135951582,1697135946584,{},13.1
